CustomerID,frequency,first_date,last_date,monetary
15539,41,02-12-2011 13:36,02-12-2011 13:36,538.46
14140,67,06-12-2011 09:05,18-11-2011 16:18,920.05
14248,8,25-01-2011 14:45,25-01-2011 14:45,302.58
13047,196,01-12-2010 08:34,30-03-2011 16:36,3079.1
12365,23,21-02-2011 13:51,21-02-2011 14:04,320.69
12781,30,01-04-2011 15:00,28-02-2011 08:43,707.72
14350,21,10-03-2011 14:14,14-03-2011 12:27,258.7
16063,23,24-03-2011 14:55,24-03-2011 14:56,335.32
14844,130,07-10-2011 10:41,16-06-2011 09:28,3189.81
18213,15,17-04-2011 10:21,17-04-2011 10:21,232.48
16320,56,10-05-2011 15:31,20-06-2011 15:25,1038.46
18160,39,13-10-2011 15:50,23-05-2011 13:41,638.06
15163,29,21-11-2011 13:10,31-05-2011 15:22,304.47
16611,11,06-06-2011 15:46,20-04-2011 16:41,120.99
13238,32,14-12-2010 14:37,29-06-2011 12:12,680.83
12885,72,07-10-2011 13:34,11-08-2011 11:48,1158.27
16211,24,12-09-2011 12:11,19-09-2011 16:23,542.77
15253,55,12-09-2011 12:32,23-11-2011 16:22,915.3
15243,22,26-09-2011 14:12,26-09-2011 14:12,316.68
16846,11,20-10-2011 13:55,20-10-2011 13:55,214.32
13974,28,21-10-2011 14:41,21-10-2011 14:41,413.59
15592,24,24-10-2011 08:59,24-10-2011 08:59,388.58
18276,16,18-11-2011 16:54,27-10-2011 10:54,323.36
12571,34,10-08-2011 12:35,31-10-2011 10:19,519.61
17100,65,21-11-2011 16:36,21-11-2011 16:36,971.74
14480,13,28-11-2011 16:35,28-11-2011 16:35,279.05
16561,31,04-12-2011 11:50,11-10-2011 09:53,511.12
12507,23,07-07-2011 10:17,28-07-2011 17:09,1258.06
12999,28,08-04-2011 10:26,27-05-2011 13:24,455.88
16552,17,01-12-2010 12:36,11-04-2011 10:04,379.73
16309,44,09-09-2011 12:26,25-08-2011 15:35,686.67
15185,21,30-09-2011 14:06,30-09-2011 14:06,310.62
16140,37,03-12-2010 14:40,18-10-2011 10:59,703.77
16413,31,14-10-2011 12:08,14-10-2011 12:08,262.2
13467,99,03-11-2011 16:56,29-11-2011 10:01,1083.71
12638,39,06-11-2011 13:11,06-11-2011 13:11,671.69
12936,63,18-11-2011 10:37,22-11-2011 17:32,1012.9
17434,138,02-11-2011 14:35,30-11-2011 15:58,2333.42
14756,38,24-11-2011 18:13,24-11-2011 18:13,738.96
12479,35,05-12-2011 16:39,28-11-2011 13:26,477.3
13349,16,29-11-2011 08:07,29-11-2011 08:07,247.32
13255,14,01-12-2010 11:58,30-11-2011 13:14,390.66
17430,14,07-11-2011 09:24,09-12-2010 13:05,265.76
16727,46,10-12-2010 13:48,10-12-2010 13:48,272.82
13357,90,27-03-2011 13:56,27-03-2011 13:56,609.95
18010,14,28-03-2011 12:27,28-03-2011 12:27,174.8
16099,39,20-10-2011 13:13,28-04-2011 08:34,731.9
16763,24,07-06-2011 14:24,25-05-2011 11:52,594.9
16184,46,06-10-2011 17:43,29-07-2011 15:46,1155.54
12922,28,01-07-2011 15:35,01-07-2011 15:35,405.38
12676,45,01-02-2011 15:41,30-09-2011 09:25,1331.39
15608,60,10-10-2011 13:30,11-11-2011 13:20,1093.68
17410,64,02-11-2011 12:23,23-11-2011 15:46,1214.72
14089,14,14-10-2011 10:38,14-10-2011 10:38,161
17017,268,02-12-2010 10:17,30-11-2011 09:18,8574.11
14708,29,06-12-2010 12:23,14-12-2010 11:57,1096.67
12944,30,04-11-2011 11:04,20-12-2010 10:41,604.51
15806,31,05-07-2011 12:15,24-10-2011 14:35,784.58
14586,27,08-03-2011 10:04,27-03-2011 12:12,134.16
15671,81,05-08-2011 16:37,21-11-2011 12:43,2635.49
17597,55,10-05-2011 11:54,10-05-2011 11:54,2044.37
13927,21,26-09-2011 12:00,26-09-2011 12:00,348.99
15145,67,05-04-2011 15:20,27-10-2011 12:33,1194.73
12919,52,01-12-2011 13:47,27-06-2011 11:18,1301.44
15419,8,15-11-2011 09:23,15-11-2011 09:23,135.86
13449,19,16-11-2011 08:28,16-11-2011 08:28,291.88
13502,18,10-03-2011 08:40,23-11-2011 10:39,292
17481,83,03-11-2011 16:37,24-11-2011 09:06,1249.34
13804,137,04-09-2011 10:59,23-02-2011 09:09,2635.79
13417,28,05-12-2011 08:49,18-05-2011 16:26,640.83
12364,85,02-12-2011 10:22,30-10-2011 15:43,1313.1
12457,68,02-08-2011 16:23,20-04-2011 10:10,1917.78
14448,20,10-12-2010 17:26,30-11-2011 13:50,375.35
16913,8,22-02-2011 12:56,22-02-2011 12:56,113.44
17499,40,23-02-2011 09:14,23-02-2011 09:14,622.88
13482,11,21-04-2011 17:03,21-04-2011 17:03,184.64
18037,19,08-07-2011 13:39,31-03-2011 14:42,70.02
15440,62,15-05-2011 11:30,26-07-2011 14:27,383.68
15208,43,07-10-2011 14:43,29-06-2011 13:51,867.62
14109,14,16-11-2011 13:51,28-09-2011 10:18,80.2
16648,21,01-11-2011 09:52,28-10-2011 08:58,270.86
15965,122,07-12-2010 13:18,22-11-2011 16:44,845.64
17006,44,05-12-2011 12:09,25-09-2011 12:15,781.78
13332,21,25-11-2011 13:30,25-11-2011 13:30,350.9
13536,179,04-12-2011 11:55,30-11-2011 14:42,3448.29
17880,26,10-12-2010 10:21,10-12-2010 10:21,458.92
14625,57,02-12-2010 17:19,27-05-2011 15:32,848.48
15681,67,04-03-2011 13:46,21-11-2011 13:25,946.36
16113,30,09-06-2011 16:16,09-06-2011 16:16,161.38
12732,12,13-06-2011 11:33,13-06-2011 11:33,236.26
16385,59,04-07-2011 13:53,10-10-2011 13:12,555.89
14357,41,27-10-2011 16:23,27-10-2011 16:23,225.77
16337,10,03-11-2011 10:03,03-11-2011 10:03,151.05
13986,13,22-11-2011 15:00,22-11-2011 15:00,320.46
13716,21,15-03-2011 13:49,15-03-2011 13:49,138.28
16947,21,18-04-2011 09:38,18-04-2011 09:38,406.48
12886,86,03-10-2011 10:09,10-05-2011 16:27,1351.09
15312,48,08-05-2011 15:22,28-08-2011 14:00,921.1
14334,163,07-09-2011 10:55,24-01-2011 11:35,2539.46
16810,16,14-12-2010 11:24,31-05-2011 15:32,275.64
16324,118,03-08-2011 12:54,15-06-2011 14:26,428.68
17521,46,05-10-2011 13:42,24-05-2011 15:14,721.96
16688,62,08-12-2011 15:24,29-11-2011 17:12,1260.86
17052,92,11-11-2011 14:50,11-11-2011 14:50,413.75
13603,27,13-11-2011 15:57,13-11-2011 15:57,164.34
17664,43,11-05-2011 14:17,21-11-2011 11:29,604.64
15115,21,21-11-2011 14:59,21-11-2011 14:59,340.11
16594,53,25-09-2011 14:08,25-09-2011 14:08,181.09
17489,29,11-05-2011 11:34,12-10-2011 08:56,376.64
14765,39,10-11-2011 19:53,19-08-2011 15:06,254.11
17904,39,18-11-2011 12:57,18-11-2011 13:57,178.92
18219,115,04-11-2011 13:03,27-10-2011 18:02,2019.77
16245,93,06-10-2011 19:52,28-03-2011 09:30,1352.36
15239,52,13-10-2011 12:18,29-11-2011 14:14,764.34
14655,50,01-05-2011 14:59,30-09-2011 08:14,1930.15
15790,35,29-11-2011 14:53,29-11-2011 14:53,220.85
16247,16,22-06-2011 14:23,22-06-2011 14:23,114.56
16225,134,07-03-2011 12:17,26-10-2011 08:30,1096.32
15205,38,04-08-2011 16:07,16-08-2011 14:24,648.83
13203,57,11-04-2011 14:40,31-10-2011 13:43,869.46
12739,38,01-09-2011 17:45,22-09-2011 13:00,1013.04
13338,24,05-07-2011 09:06,08-07-2011 14:53,431.82
17772,53,29-11-2011 10:57,29-11-2011 11:05,182.77
16361,106,15-11-2011 12:25,30-11-2011 12:32,896.66
14157,49,20-11-2011 11:32,27-02-2011 15:07,400.43
14041,21,18-03-2011 13:25,18-03-2011 13:25,141.41
12722,57,12-07-2011 11:55,28-07-2011 13:41,904.33
13805,13,02-08-2011 15:29,18-10-2011 14:50,924.6
17777,194,15-11-2011 12:02,31-10-2011 13:05,665.86
14731,45,11-05-2011 13:06,23-10-2011 15:54,380.02
16445,63,06-11-2011 12:32,06-11-2011 12:32,230.51
17561,46,20-11-2011 12:53,20-11-2011 12:53,167.62
16533,181,02-10-2011 15:07,20-11-2011 13:08,1026.94
16482,18,24-11-2011 12:33,24-11-2011 12:33,220.62
15318,33,06-12-2011 11:30,06-12-2011 11:30,312.62
15238,52,05-09-2011 15:26,17-06-2011 11:10,1056.54
12879,12,09-09-2011 12:11,26-10-2011 12:24,552.57
14218,12,28-10-2011 10:00,28-10-2011 10:00,169.48
13790,45,05-12-2011 15:48,05-12-2011 15:48,348.8
16621,29,07-03-2011 11:32,19-10-2011 11:38,813.48
15480,45,15-08-2011 14:32,15-08-2011 14:32,905.5
17869,40,06-12-2010 17:16,24-08-2011 16:16,428.18
14345,6,01-11-2011 09:51,01-11-2011 09:51,108.98
15000,77,23-10-2011 11:42,23-10-2011 11:42,490.52
13593,129,07-01-2011 16:32,30-06-2011 12:23,1990.28
13240,67,04-09-2011 14:08,27-03-2011 15:33,663.65
17978,12,09-12-2010 14:05,09-12-2010 14:05,300.92
16003,103,10-11-2011 09:56,28-07-2011 11:20,2735.37
16566,19,02-06-2011 13:26,31-05-2011 08:32,614.01
13787,31,10-12-2010 14:45,25-09-2011 12:06,309.04
13994,155,03-10-2011 15:28,31-10-2011 11:10,2313.14
18171,56,01-09-2011 16:30,30-06-2011 09:59,1208.51
15576,45,02-11-2011 12:03,02-11-2011 12:03,940.67
12532,16,09-11-2011 13:47,09-11-2011 13:47,349.83
14618,17,06-01-2011 11:59,30-11-2011 13:45,538.59
16711,22,06-12-2011 16:32,22-07-2011 14:23,1651.03
16274,67,01-12-2010 15:35,01-12-2010 15:35,357.95
16718,45,05-12-2010 13:03,05-12-2010 13:03,623.75
13497,20,02-03-2011 09:04,06-12-2010 11:42,321.05
12619,95,04-07-2011 15:54,31-03-2011 13:10,3214.81
15315,38,06-10-2011 12:51,25-08-2011 14:26,551.54
13878,36,16-10-2011 12:19,16-10-2011 12:19,1281.53
13271,101,02-11-2011 14:31,02-11-2011 14:43,178.26
17761,19,07-11-2011 10:23,07-11-2011 10:23,712.78
15450,30,09-11-2011 17:11,09-11-2011 17:11,429.84
15344,32,07-10-2011 09:53,26-09-2011 14:48,476.58
13352,27,02-12-2011 11:58,10-10-2011 13:55,389.28
15692,12,11-11-2011 14:12,11-11-2011 14:12,191.04
14020,39,12-09-2011 15:32,23-11-2011 09:22,642.8
17345,87,07-09-2011 14:09,27-05-2011 12:29,537.74
15428,6,24-11-2011 16:54,24-11-2011 16:54,93.78
16800,164,28-11-2011 14:06,28-11-2011 14:06,1201.49
16518,42,09-10-2011 15:04,28-02-2011 16:36,480.92
15881,32,10-12-2010 13:32,31-01-2011 16:59,438.24
15454,25,12-12-2010 14:21,12-12-2010 14:21,179.1
17980,30,15-12-2010 15:50,27-06-2011 12:01,811.45
17230,73,02-02-2011 12:03,20-12-2010 16:04,3466.67
15046,207,02-02-2011 12:10,30-11-2011 15:50,5064.01
18212,43,17-01-2011 16:14,17-01-2011 16:14,248.42
17889,21,11-05-2011 16:26,21-01-2011 17:14,203.87
18008,30,11-04-2011 10:18,30-09-2011 15:17,2116.19
14379,46,17-02-2011 15:03,26-10-2011 16:43,348.1
17214,104,03-02-2011 14:41,20-02-2011 13:06,984.12
17639,7,08-03-2011 15:22,08-03-2011 15:22,108.5
14077,42,10-03-2011 15:52,30-10-2011 12:35,499.42
18149,16,08-05-2011 12:48,20-10-2011 12:04,612.08
16261,124,07-04-2011 19:05,25-09-2011 13:23,746.83
17217,9,19-04-2011 17:19,19-04-2011 17:19,113.5
16823,38,26-04-2011 15:00,26-04-2011 15:00,358.38
15552,17,06-05-2011 14:47,06-05-2011 14:47,90.12
17263,23,15-05-2011 14:32,15-05-2011 14:32,63.44
15722,72,04-11-2011 11:41,23-08-2011 11:30,2181.21
13617,44,12-06-2011 12:55,30-10-2011 13:50,544.18
16018,28,12-06-2011 13:52,31-10-2011 14:13,408.9
15280,16,20-06-2011 17:14,20-06-2011 17:14,113.12
14803,44,09-03-2011 12:12,30-06-2011 13:58,845.55
16498,16,01-07-2011 15:06,30-06-2011 19:52,86.12
16866,11,01-07-2011 12:34,22-07-2011 10:06,207.74
17312,14,03-07-2011 13:12,24-07-2011 11:52,644.3
13833,29,03-07-2011 13:27,03-07-2011 13:27,384.8
13681,57,02-10-2011 11:41,22-11-2011 11:13,827.83
16877,159,10-07-2011 16:18,30-10-2011 16:15,853.72
14100,26,25-07-2011 11:01,25-07-2011 11:01,194.9
15673,155,06-07-2011 10:15,16-01-2011 16:25,2881.02
16878,6,15-11-2011 08:52,16-09-2011 17:39,0
15050,80,14-11-2011 15:13,29-09-2011 13:45,1727.17
14332,26,04-10-2011 13:55,17-11-2011 11:54,866.31
14518,16,06-10-2011 14:43,06-10-2011 14:43,174.37
13193,29,09-10-2011 14:30,09-10-2011 14:30,117.88
18126,56,10-10-2011 12:19,10-10-2011 12:19,206.83
14975,11,13-10-2011 14:08,13-10-2011 14:08,279.94
17244,31,17-10-2011 15:19,17-10-2011 15:19,954.9
14698,210,08-12-2011 12:26,24-11-2011 11:10,1250.76
17832,61,21-10-2011 11:43,21-10-2011 11:43,155.37
17344,32,24-10-2011 12:56,24-10-2011 12:56,160.57
14102,84,02-11-2011 13:46,28-11-2011 10:20,1314.73
16884,26,02-11-2011 10:16,02-11-2011 11:52,429.84
18105,18,02-11-2011 12:04,02-11-2011 12:04,113.48
15017,20,06-11-2011 10:33,06-11-2011 10:33,125.58
17608,59,06-11-2011 13:00,06-11-2011 13:06,193.42
15696,177,01-04-2011 10:46,29-03-2011 12:03,2644.46
13673,65,07-11-2011 15:40,21-11-2011 12:11,396.92
17081,64,14-11-2011 12:56,24-10-2011 13:08,290.16
16207,19,14-11-2011 13:51,14-11-2011 13:51,394.38
17357,45,15-11-2011 16:29,15-11-2011 16:30,388.14
13322,25,22-11-2011 14:21,22-11-2011 14:21,199.48
14581,17,23-11-2011 12:39,23-11-2011 12:39,138.6
13596,166,04-12-2011 12:01,27-11-2011 11:57,697.04
14173,29,04-05-2011 14:03,29-11-2011 11:54,450.84
17942,2,02-12-2011 10:45,02-12-2011 10:45,77.5
14594,53,01-12-2010 13:54,02-12-2011 13:28,379.83
12651,9,09-01-2011 12:46,09-01-2011 12:46,114
12561,16,10-02-2011 11:39,10-02-2011 11:39,238.85
16152,29,16-03-2011 09:47,16-03-2011 09:47,1829.04
15201,97,05-08-2011 13:28,23-05-2011 17:18,927.84
13229,10,28-04-2011 12:07,28-04-2011 12:07,160.95
15116,45,13-10-2011 12:17,28-07-2011 09:48,1352.75
17828,82,01-12-2011 09:34,30-08-2011 10:06,1599.97
13130,2,06-09-2011 15:30,06-09-2011 15:30,64
12940,103,13-09-2011 10:16,30-09-2011 10:46,876.29
15435,29,17-11-2011 16:39,17-11-2011 16:39,149.29
16897,44,13-02-2011 15:02,30-01-2011 11:52,213.03
13760,57,16-10-2011 16:13,28-03-2011 12:52,286.79
12642,47,14-11-2011 15:03,24-08-2011 09:23,1013.26
14948,64,02-09-2011 14:39,29-09-2011 13:56,1066.57
16883,38,03-12-2010 10:33,05-06-2011 12:51,276.73
17877,12,22-06-2011 13:00,22-06-2011 13:00,237.61
15438,25,31-07-2011 14:19,31-07-2011 14:19,156.58
16676,92,06-01-2011 13:00,20-04-2011 15:32,1558.72
12982,34,11-04-2011 11:51,14-04-2011 10:49,377.2
17698,8,24-03-2011 11:34,24-03-2011 11:34,154.95
17578,6,02-06-2011 11:42,05-05-2011 18:38,124.74
13990,16,10-05-2011 15:19,10-05-2011 15:19,311.3
13611,76,11-09-2011 14:51,27-06-2011 17:04,1158.2
13065,14,01-12-2010 16:52,01-12-2010 16:52,205.86
13455,53,08-12-2010 13:11,23-05-2011 14:33,1007.35
17655,93,08-02-2011 13:39,30-10-2011 14:15,2571.74
13496,36,15-12-2010 10:17,29-11-2011 10:58,617.93
16321,16,07-02-2011 15:01,28-09-2011 14:55,230.7
15071,26,07-09-2011 11:43,09-03-2011 10:19,982.07
14889,10,07-01-2011 15:19,07-01-2011 15:19,135.9
14270,29,12-01-2011 09:33,12-01-2011 09:33,492.65
14050,54,08-11-2011 10:00,25-08-2011 13:46,746.36
17891,34,30-06-2011 20:08,30-06-2011 20:08,203.86
15204,9,17-12-2010 13:49,17-12-2010 13:49,316.58
17560,27,02-02-2011 11:14,19-05-2011 17:13,854.95
17694,15,21-07-2011 12:00,21-07-2011 12:00,283.12
18099,19,04-08-2011 15:52,04-08-2011 15:52,168.31
16769,40,24-03-2011 13:41,24-03-2011 13:41,380.39
12733,22,19-04-2011 16:19,19-04-2011 16:19,383.95
17949,79,01-09-2011 11:56,31-08-2011 10:46,52750.84
18061,46,05-10-2011 09:59,24-08-2011 08:49,2119.41
13187,37,06-01-2011 18:57,06-01-2011 18:57,236.02
12591,26,26-01-2011 14:35,26-01-2011 14:35,452.85
14051,215,01-12-2011 13:27,31-03-2011 12:50,15477.34
17162,105,02-06-2011 09:02,31-07-2011 16:04,1707.21
15452,58,10-11-2011 12:13,29-09-2011 14:08,538.73
17317,11,11-09-2011 12:45,24-10-2011 17:26,2524.02
17680,11,16-11-2011 12:42,16-11-2011 12:42,184.4
17504,140,06-05-2011 10:34,23-02-2011 14:40,2745.28
13354,51,29-09-2011 13:17,29-09-2011 13:17,743.53
17354,16,20-10-2011 10:34,20-10-2011 10:34,1393.06
17468,5,25-11-2011 12:52,29-11-2011 15:33,137
17838,137,02-12-2010 15:55,20-02-2011 13:52,2312.7
16690,13,22-05-2011 10:53,28-09-2011 15:02,208.63
16268,45,29-09-2011 18:30,29-09-2011 18:30,667.65
13347,8,30-09-2011 13:28,30-09-2011 13:28,341.36
15814,74,03-11-2011 14:42,23-11-2011 08:17,1842.73
17580,45,01-04-2011 12:41,31-01-2011 14:07,215.72
15543,28,24-02-2011 15:26,24-02-2011 15:26,127.86
15030,7,16-03-2011 15:34,29-09-2011 10:50,518.28
13216,5,17-03-2011 12:18,17-03-2011 12:18,333.74
16256,14,18-03-2011 12:18,27-03-2011 12:14,732.63
14323,41,02-06-2011 11:22,20-04-2011 15:57,574.26
17512,106,05-05-2011 10:49,24-03-2011 09:21,2920.04
14988,40,12-05-2011 12:05,12-05-2011 12:05,334.54
16659,2,03-06-2011 15:03,03-06-2011 15:03,39.12
14656,80,01-03-2011 13:19,23-06-2011 13:51,291.05
14973,32,24-08-2011 15:51,28-07-2011 15:58,1314.45
18170,38,06-05-2011 15:13,19-08-2011 16:04,980.31
14067,52,04-09-2011 12:00,07-10-2011 10:21,374.7
12836,175,01-02-2011 11:19,25-07-2011 15:22,2612.86
12763,18,05-12-2010 15:46,24-07-2011 14:12,494.08
17519,83,06-12-2010 15:18,29-07-2011 12:09,1839.07
15167,41,23-01-2011 12:41,23-01-2011 12:41,163
14560,76,01-03-2011 15:12,31-10-2011 10:18,2174.18
12726,124,08-06-2011 10:10,28-01-2011 10:45,2609.1
14944,172,06-05-2011 11:50,23-09-2011 14:39,5842.95
13904,26,02-11-2011 13:41,18-02-2011 11:18,332.64
15257,8,01-03-2011 12:58,03-03-2011 13:57,232.15
17075,80,22-02-2011 12:06,31-03-2011 13:47,813.77
18109,454,02-12-2011 15:25,29-05-2011 14:23,7925.32
17928,23,07-04-2011 18:03,25-10-2011 13:52,212.54
17582,29,17-04-2011 13:18,17-04-2011 13:18,175.27
14905,18,05-07-2011 12:41,20-04-2011 10:48,599.9
15210,20,28-04-2011 16:11,28-04-2011 16:11,331.18
13835,55,07-07-2011 15:16,18-10-2011 12:44,834.57
15826,69,13-05-2011 10:44,19-10-2011 13:24,1649.36
14873,28,13-05-2011 13:52,13-05-2011 13:52,519.68
12547,8,04-03-2011 12:46,26-05-2011 12:38,207.8
16892,101,08-12-2011 13:14,24-11-2011 13:06,496.84
14885,15,31-07-2011 12:05,31-07-2011 12:05,765.32
15786,280,17-08-2011 13:33,31-08-2011 13:39,4834.2
13884,60,01-03-2011 13:40,11-09-2011 13:58,781.3
12390,32,21-09-2011 09:33,21-09-2011 09:33,549.84
12694,37,09-06-2011 17:48,30-09-2011 13:06,869.67
13594,26,18-10-2011 10:19,18-10-2011 10:19,396.97
15142,26,24-10-2011 12:51,24-10-2011 12:51,498.74
15014,35,16-06-2011 19:40,27-10-2011 20:07,260.17
15471,77,07-12-2011 14:12,07-12-2011 14:12,469.48
18165,10,15-06-2011 13:23,15-06-2011 13:23,302.46
12500,65,03-03-2011 15:30,25-08-2011 12:50,4206.27
17671,61,05-07-2011 12:03,28-07-2011 11:22,1284.08
15261,19,27-07-2011 15:20,27-07-2011 15:20,254.82
14014,39,23-09-2011 13:18,23-09-2011 13:18,505.18
12718,19,29-09-2011 16:38,29-09-2011 16:38,238.25
12448,22,26-10-2011 13:46,26-10-2011 13:46,449.45
13244,27,08-09-2011 11:46,08-09-2011 11:46,121.74
12442,12,06-12-2011 14:22,06-12-2011 14:22,172.06
13253,36,04-01-2011 15:43,06-07-2011 10:09,1030.4
13655,56,12-04-2011 09:53,17-08-2011 14:25,932.97
18200,32,25-08-2011 18:45,25-08-2011 18:45,163.8
15314,24,24-05-2011 14:39,24-05-2011 14:39,327.97
13917,18,01-06-2011 12:46,21-10-2011 09:56,272.04
14149,40,03-05-2011 09:44,11-05-2011 12:34,259.43
17233,25,04-11-2011 14:06,04-11-2011 14:06,190.88
15049,3,11-03-2011 12:13,11-03-2011 12:13,121.17
17343,17,19-12-2010 15:07,19-12-2010 15:07,193.64
15108,61,05-06-2011 12:51,26-04-2011 10:54,1291.75
15663,9,25-08-2011 15:50,25-08-2011 15:50,138.14
15557,20,11-11-2011 12:46,11-11-2011 12:46,473.65
17797,111,10-06-2011 11:29,17-11-2011 13:21,780.43
15525,180,01-12-2010 13:17,22-11-2011 12:07,811.02
17572,12,01-09-2011 10:28,29-09-2011 17:53,226.75
15847,22,01-11-2011 14:41,24-02-2011 16:46,389.27
12374,33,14-11-2011 15:37,14-11-2011 15:37,742.93
14540,76,03-02-2011 15:02,30-11-2011 10:15,996.26
12717,56,08-04-2011 10:32,11-07-2011 14:51,980.98
13885,28,03-06-2011 15:07,23-05-2011 08:52,506.8
15533,86,11-09-2011 15:41,20-11-2011 15:35,746.92
16313,16,06-12-2011 13:02,21-10-2011 09:04,274.15
14176,32,07-12-2010 11:45,17-01-2011 11:28,574
17114,135,04-04-2011 14:31,26-06-2011 16:08,747.22
15749,15,11-01-2011 12:55,18-04-2011 13:20,21535.9
16757,7,25-01-2011 11:59,25-01-2011 11:59,106.83
16084,38,13-02-2011 16:05,13-02-2011 16:05,436.18
14348,18,24-03-2011 16:23,24-03-2011 16:23,409.57
17601,9,14-04-2011 18:02,14-04-2011 18:02,116.01
18282,13,02-12-2011 11:43,09-08-2011 15:10,176.6
12641,10,16-08-2011 13:26,16-08-2011 13:26,185.9
16653,76,06-10-2011 16:47,29-09-2011 13:38,1166.92
15553,56,10-10-2011 14:02,10-10-2011 14:02,437.23
15963,28,20-11-2011 11:33,25-10-2011 13:05,470.76
13524,27,04-05-2011 12:26,30-10-2011 12:34,680.18
14108,35,09-09-2011 12:38,30-08-2011 11:32,594.16
16041,6,09-11-2011 12:25,21-07-2011 16:28,3166.4
18274,22,09-11-2011 17:03,22-11-2011 10:18,0
18217,31,10-11-2011 13:18,30-09-2011 10:44,621.75
13732,33,11-11-2011 15:49,11-11-2011 15:49,491.86
15699,18,22-11-2011 08:26,22-11-2011 08:26,309.65
17453,19,06-10-2011 17:02,22-11-2011 09:42,486.72
18249,8,22-11-2011 15:07,22-11-2011 15:07,95.34
12421,46,17-08-2011 10:56,24-11-2011 09:07,806.27
14452,62,07-09-2011 11:32,29-11-2011 12:06,264.44
14138,47,07-10-2011 09:38,08-12-2011 12:44,982.38
16083,31,14-12-2010 11:51,31-08-2011 10:47,1317.62
15224,16,12-12-2010 11:23,16-12-2010 15:02,310.48
15395,7,18-01-2011 12:40,18-01-2011 12:40,107.45
17486,24,23-03-2011 14:00,23-03-2011 14:00,396.87
14476,19,27-03-2011 15:39,27-03-2011 15:39,215.7
13954,30,08-12-2011 12:50,30-09-2011 10:52,378.59
16954,54,02-12-2011 16:46,30-03-2011 11:32,2085.08
17309,12,05-09-2011 15:20,05-09-2011 15:20,82.75
14576,1,02-12-2010 17:51,02-12-2010 17:51,35.4
15971,35,01-02-2011 16:47,23-08-2011 09:53,4199.85
13874,18,16-12-2010 18:20,16-12-2010 18:20,540.45
14798,12,02-02-2011 15:26,18-10-2011 10:58,173.74
12904,72,20-06-2011 13:18,21-11-2011 14:34,509.58
18237,61,05-10-2011 13:33,28-07-2011 13:05,987.1
13922,7,23-12-2010 10:38,23-12-2010 10:38,172.25
17064,62,10-06-2011 10:26,16-01-2011 16:10,859.35
13720,43,14-06-2011 14:06,30-03-2011 09:17,799.9
12381,91,05-12-2011 12:44,31-08-2011 17:10,1803.96
15299,12,02-12-2010 16:48,28-06-2011 17:01,3787.09
15748,21,30-10-2011 12:51,30-10-2011 12:51,149.31
18164,25,02-11-2011 12:56,08-11-2011 17:49,394.7
13685,39,05-12-2011 14:23,25-10-2011 13:14,3119.44
16968,31,05-12-2011 15:02,24-08-2011 10:51,439.43
17144,48,08-12-2011 17:57,16-09-2011 12:50,984.57
15724,12,10-03-2011 11:45,28-02-2011 10:40,212.3
15611,45,01-06-2011 16:12,30-11-2011 12:36,1568.39
15745,65,01-12-2011 11:18,27-09-2011 10:24,1071.24
13023,40,02-08-2011 09:34,06-10-2011 16:27,689.9
16206,63,07-08-2011 10:45,16-10-2011 10:41,537.06
15651,32,03-11-2011 08:39,24-03-2011 08:56,646.3
16322,37,03-11-2011 14:33,08-12-2011 15:41,326.75
15540,15,28-11-2011 13:51,28-11-2011 13:51,213.3
13859,28,17-01-2011 16:14,17-01-2011 16:14,201.16
13684,31,27-02-2011 10:13,27-02-2011 10:25,64.23
14032,152,02-11-2011 09:22,28-04-2011 19:51,2929.84
17423,28,06-05-2011 09:14,25-10-2011 16:49,663.63
15467,53,10-07-2011 14:42,30-11-2011 14:17,511.88
13814,58,08-09-2011 13:48,25-07-2011 13:54,1562.12
13930,17,13-10-2011 09:45,26-07-2011 11:00,337.34
12644,31,02-08-2011 10:33,02-08-2011 10:33,477.91
16292,19,10-08-2011 12:24,14-08-2011 14:30,280.9
16761,13,04-09-2011 11:15,04-09-2011 11:15,316.62
15523,10,16-09-2011 16:29,16-09-2011 16:29,412.01
14488,49,03-10-2011 09:30,19-10-2011 14:39,1047.43
17836,24,23-10-2011 16:13,23-10-2011 16:13,110.21
14550,48,26-10-2011 12:14,29-11-2011 12:12,765.62
15028,48,01-12-2011 14:06,28-10-2011 11:41,627.13
12589,35,11-11-2011 10:19,18-07-2011 12:05,646.68
17668,15,01-11-2011 14:45,08-12-2011 13:25,347.75
12713,38,09-12-2011 12:16,09-12-2011 12:16,848.55
16714,94,05-05-2011 11:09,26-01-2011 13:46,911.53
12604,16,21-09-2011 14:08,23-03-2011 12:06,254.18
18129,14,10-04-2011 14:16,10-04-2011 14:16,112.55
13762,14,05-05-2011 09:15,19-05-2011 15:23,0
14338,34,01-06-2011 16:26,27-05-2011 13:30,554.22
15609,18,08-06-2011 13:00,10-06-2011 09:55,270.03
12504,15,09-11-2011 14:56,21-11-2011 16:02,114
17526,23,05-12-2011 11:05,31-03-2011 12:17,706.7
18088,39,09-10-2011 13:41,09-10-2011 13:41,167.67
16038,28,02-12-2011 12:40,22-05-2011 11:29,454.33
17247,55,24-11-2011 15:21,24-11-2011 15:21,282.19
16957,16,03-03-2011 09:25,14-04-2011 13:56,416.64
17972,31,12-04-2011 12:16,12-04-2011 12:16,136.04
